updated_utc,item_id,floor_copper,market_copper,quantity
2026-09-04T04:23:31Z,3927,9600,9600,6224
2026-09-04T04:23:31Z,3928,24300,24300,1651
2026-09-04T04:23:31Z,3931,25900,28000,51
2026-09-04T04:23:31Z,4093,49001100,49001100,20
2026-09-04T04:23:31Z,4096,49001000,49001000,16
2026-09-04T04:23:31Z,4097,800,800,117
2026-09-04T04:23:31Z,4099,990001700,990001700,1
2026-09-04T04:23:31Z,4231,40000,59800,11073
2026-09-04T04:23:31Z,4232,4500,59500,3075
2026-09-04T04:23:31Z,4233,39000,54800,27675
2026-09-04T04:23:31Z,4234,55000,93600,18217
2026-09-04T04:23:31Z,4235,489800,639300,2051
2026-09-04T04:23:31Z,4236,886700,888900,970
2026-09-04T04:23:31Z,4265,1800,1800,76
2026-09-04T04:23:31Z,4278,140200,140200,321
2026-09-04T04:23:31Z,4289,100,100,116251
2026-09-04T04:23:31Z,4291,500,500,46017
2026-09-04T04:23:31Z,4304,53200,63900,13828
2026-09-04T04:23:31Z,4305,3000,3700,38560
2026-09-04T04:23:31Z,4306,400,900,508135
2026-09-04T04:23:31Z,4337,1000,1000,2124
2026-09-04T04:23:31Z,4338,700,1100,344219
2026-09-04T04:23:31Z,4339,5800,5900,5560
2026-09-04T04:23:31Z,4340,700,800,4779
2026-09-04T04:23:31Z,4341,500,500,5309
2026-09-04T04:23:31Z,4342,3000,3000,4723
2026-09-04T04:23:31Z,4357,8000,8000,8795
2026-09-04T04:23:31Z,4358,1900,1900,288
2026-09-04T04:23:31Z,4359,21600,49000,52912
2026-09-04T04:23:31Z,4360,5000,5000,382
2026-09-04T04:23:31Z,4361,6500,6500,71
2026-09-04T04:23:31Z,4363,2800,2800,26
2026-09-04T04:23:31Z,4364,1900,3800,13101
2026-09-04T04:23:31Z,4365,8800,8800,278
2026-09-04T04:23:31Z,4366,10400,10400,107
2026-09-04T04:23:31Z,4367,137300,137300,126
2026-09-04T04:23:31Z,4370,141500,141500,172
2026-09-04T04:23:31Z,4371,69900,70000,7776
2026-09-04T04:23:31Z,4374,106100,106100,80
2026-09-04T04:23:31Z,4375,97500,97600,617
2026-09-04T04:23:31Z,4377,9700,19700,12724
2026-09-04T04:23:31Z,4378,45900,45900,159
2026-09-04T04:23:31Z,4380,10000,20000,94
2026-09-04T04:23:31Z,4382,86400,106600,572
2026-09-04T04:23:31Z,4384,6300,6400,49
2026-09-04T04:23:31Z,4387,54800,64900,697
2026-09-04T04:23:31Z,4389,60000,78500,1231
2026-09-04T04:23:31Z,4390,10000,10000,472
2026-09-04T04:23:31Z,4391,500700,500700,54
2026-09-04T04:23:31Z,4392,1152200,1152200,136
2026-09-04T04:23:31Z,4394,139900,139900,229
2026-09-04T04:23:31Z,4395,2058900,2058900,126
